n_samples,n_features,n_threads,n_cpus,system,machine,fit_time,predict_time,fit_speedup,predict_speedup
10000,1000,25,32,Linux,x86_64,1.8881626550000874,0.007553394947141022,6.252762587341292,13.230918595688255
10000,1000,26,32,Linux,x86_64,1.87922495849989,0.007349162846110584,6.2825010675805375,13.598603781054665
10000,1000,27,32,Linux,x86_64,1.9086347604998082,0.00717302636918072,6.185695164069991,13.932522832495943
10000,1000,28,32,Linux,x86_64,1.889685667500089,0.007003208664376667,6.247723106043504,14.270366407196157
10000,1000,29,32,Linux,x86_64,1.8383376774995668,0.007171435842300326,6.422232951270364,13.93561287646539
10000,1000,30,32,Linux,x86_64,1.8114189840002837,0.006684762139984741,6.517670904567323,14.950173480209122
10000,1000,31,32,Linux,x86_64,1.8090846274999421,0.006455662212885082,6.526080996174916,15.480728447537945
10000,1000,32,32,Linux,x86_64,1.8697907400000986,0.006988923661986547,6.314200062836404,14.299534306016321
10000,3162,1,32,Linux,x86_64,38.89462156599984,0.11309986616667327,1.0,1.0
10000,3162,2,32,Linux,x86_64,20.761095435999778,0.056857927527643265,1.8734378292272813,1.9891661740869155
10000,3162,3,32,Linux,x86_64,14.337130138999783,0.03893615678848269,2.7128596301291084,2.904751662601898
10000,3162,4,32,Linux,x86_64,11.809842781000043,0.029588001794095094,3.2934072271118153,3.82249085131679
10000,3162,5,32,Linux,x86_64,10.224983547999727,0.024181066578300915,3.8038810902154108,4.67720750862844
10000,3162,6,32,Linux,x86_64,9.118466110000554,0.020697339309278796,4.26547854614963,5.464464029730122
10000,3162,7,32,Linux,x86_64,8.142902337999658,0.018238613154500687,4.776505962068862,6.20112204851299
10000,3162,8,32,Linux,x86_64,7.562887684999623,0.016200707088655102,5.142826812454743,6.981168509976574
10000,3162,9,32,Linux,x86_64,7.2747051800006375,0.014530889558006058,5.3465564038151765,7.783409660859946
10000,3162,10,32,Linux,x86_64,6.77084398199986,0.013389281566651335,5.744427381490452,8.447045168455562
10000,3162,11,32,Linux,x86_64,6.496834065000257,0.01221248793290104,5.986703858658317,9.261001262648268
10000,3162,12,32,Linux,x86_64,6.0931335369996305,0.01142192019322217,6.38335288892294,9.902001086803894
10000,3162,13,32,Linux,x86_64,5.927356707999934,0.01070776862567549,6.56188305885239,10.562412218683747
10000,3162,14,32,Linux,x86_64,5.7824481079996985,0.01009210028140426,6.726324359433727,11.206771931812002
10000,3162,15,32,Linux,x86_64,5.6944270149997465,0.00936072803735323,6.830295912748927,12.082379246075451
10000,3162,16,32,Linux,x86_64,5.435947534000661,0.009000246968643226,7.1550767042401535,12.566306964765756
10000,3162,17,32,Linux,x86_64,6.518253110999467,0.010703410748627547,5.9670314889070015,10.566712688399404
10000,3162,18,32,Linux,x86_64,6.327291113000683,0.010397157958488012,6.1471206036471235,10.877959786533879
10000,3162,19,32,Linux,x86_64,6.22083307200046,0.010599400354458242,6.252317192220098,10.67040232319388
10000,3162,20,32,Linux,x86_64,6.113746859999992,0.010139449888875522,6.361830552794574,11.15443810129784
10000,3162,21,32,Linux,x86_64,5.992187355999704,0.009746847262094977,6.490888761523191,11.603738432068514
10000,3162,22,32,Linux,x86_64,5.735899350000182,0.008707225008738138,6.780910750464722,12.989197597761844
10000,3162,23,32,Linux,x86_64,5.583145489999879,0.008411748903367764,6.966435253328977,13.445463894124575
10000,3162,24,32,Linux,x86_64,5.6273434589993485,0.00877431497366687,6.911719863801607,12.889879894453772
10000,3162,25,32,Linux,x86_64,5.445962273999612,0.007735610073400301,7.141919023510777,14.620678277926508
10000,3162,26,32,Linux,x86_64,5.372138663999976,0.007494501247175945,7.2400628499488064,15.091046413434277
10000,3162,27,32,Linux,x86_64,5.309768844000246,0.007371443169126772,7.325106366908736,15.342974716316125
10000,3162,28,32,Linux,x86_64,5.333107664999261,0.007927178043476455,7.293050133088816,14.267355362321778
10000,3162,29,32,Linux,x86_64,5.39205789800053,0.007704061892316251,7.213316752481951,14.68055004587579
10000,3162,30,32,Linux,x86_64,5.238863539999329,0.007715480807725656,7.424247886785923,14.658822824550901
10000,3162,31,32,Linux,x86_64,5.320300665000104,0.007465740029859791,7.310605925313636,15.149183565771352
10000,3162,32,32,Linux,x86_64,5.383937960000367,0.007750632030878211,7.224195719743619,14.592341078261473
31622,10,1,32,Linux,x86_64,0.38462035300002145,0.18834685909074655,1.0,1.0
31622,10,2,32,Linux,x86_64,0.32287780085737594,0.11997294017660085,1.1912257577903873,1.569911171748387
31622,10,3,32,Linux,x86_64,0.3077667767140935,0.08154386795999016,1.2497136861439813,2.309761160497804
31622,10,4,32,Linux,x86_64,0.29591320328602577,0.06214639221216754,1.2997742200379363,3.0306965921325104
31622,10,5,32,Linux,x86_64,0.28483984449997024,0.050769590125082684,1.3503039003381483,3.709836116988739
31622,10,6,32,Linux,x86_64,0.2973216639998749,0.042643712574453214,1.2936169797575976,4.416755665021072
31622,10,7,32,Linux,x86_64,0.28913125885719637,0.036630051872667865,1.3302620910663545,5.14186711352393
31622,10,8,32,Linux,x86_64,0.2869323162855965,0.033097530393489685,1.3404567250528576,5.690662017725484
31622,10,9,32,Linux,x86_64,0.2845929199999091,0.029290473898533717,1.3514754794326729,6.430311088280999
31622,10,10,32,Linux,x86_64,0.28217619862527954,0.026631808276210665,1.3630503028740006,7.072251990451235
31622,10,11,32,Linux,x86_64,0.28415192412489887,0.025013771249962246,1.3535729317495726,7.529726613736057
31622,10,12,32,Linux,x86_64,0.2847524683751317,0.023089118160907213,1.350718240283432,8.157386426721205
31622,10,13,32,Linux,x86_64,0.2908084198571877,0.021456808659616185,1.3225901546760703,8.777953053439573
31622,10,14,32,Linux,x86_64,0.2931089227143145,0.020130234929956713,1.3122096367393794,9.356416343182318
31622,10,15,32,Linux,x86_64,0.29418834628540935,0.018927993990559427,1.3073949320442446,9.95070366065664
31622,10,16,32,Linux,x86_64,0.29153498128562205,0.01835994176362047,1.319294004801441,10.258576062803682
31622,10,17,32,Linux,x86_64,0.3042896035714356,0.021877379228281705,1.2639943937806186,8.609205751997184
31622,10,18,32,Linux,x86_64,0.35324971033348146,0.021171389621036055,1.0888058553166962,8.896291762709977
31622,10,19,32,Linux,x86_64,0.33589988099978046,0.02049592983676306,1.1450446241755972,9.189476183359746
31622,10,20,32,Linux,x86_64,0.31248130057143236,0.019528890922284846,1.2308587819388517,9.644524097158012
31622,10,21,32,Linux,x86_64,0.333923461714351,0.01902249784909557,1.1518218906374367,9.901268518198389
31622,10,22,32,Linux,x86_64,0.36308896416646047,0.01827873817272286,1.059300587345006,10.304149953404021
31622,10,23,32,Linux,x86_64,0.3678846195001218,0.0176649077017445,1.045491799909004,10.662204539690086
31622,10,24,32,Linux,x86_64,0.36916357450005916,0.01708910416101713,1.041869728130395,11.02145889662225
31622,10,25,32,Linux,x86_64,0.3786155556669352,0.0165720461983699,1.0158598801428238,11.365335145473658
31622,10,26,32,Linux,x86_64,0.37855872100014193,0.01590933840472846,1.0160123956036857,11.838761254507443
31622,10,27,32,Linux,x86_64,0.380415295500067,0.01568128689839199,1.0110538602146026,12.010931265472879
31622,10,28,32,Linux,x86_64,0.3825505028335101,0.015189476583352436,1.0054106585958722,12.399825501372012
31622,10,29,32,Linux,x86_64,0.3929476311665591,0.014912684348160433,0.9788081731353968,12.629976917199366
31622,10,30,32,Linux,x86_64,0.40099141779992353,0.01450483608692409,0.9591735282273036,12.985107722833122
31622,10,31,32,Linux,x86_64,0.4343446282000514,0.014349924557154736,0.8855188438588728,13.125285665480284
31622,10,32,32,Linux,x86_64,0.4318662506002511,0.014460232956853426,0.8906006256924163,13.025160773878099
31622,31,1,32,Linux,x86_64,0.7317402756671072,0.18929565118179942,1.0,1.0
31622,31,2,32,Linux,x86_64,0.5241347474998292,0.11823007288239751,1.3960919003320718,1.6010786982267216
31622,31,3,32,Linux,x86_64,0.43537783840038174,0.08112514440002996,1.680701705800158,2.333378295739952
31622,31,4,32,Linux,x86_64,0.38320589783309816,0.0610052563939517,1.9095224781373537,3.1029400148634885
31622,31,5,32,Linux,x86_64,0.37844413933377535,0.04921176739026123,1.9335489696188324,3.846552587324066
31622,31,6,32,Linux,x86_64,0.3600818626664477,0.04182276241677604,2.0321497735222933,4.526139361513546
31622,31,7,32,Linux,x86_64,0.358875838500353,0.03652177272732925,2.0389789369071374,5.183090442927745
31622,31,8,32,Linux,x86_64,0.3435241011669253,0.03241549311295814,2.130098800001051,5.839665943756018
31622,31,9,32,Linux,x86_64,0.34092701483359633,0.029454236146969324,2.1463252949440323,6.426771695496061
31622,31,10,32,Linux,x86_64,0.33715666966660746,0.026576122776340957,2.1703271550009022,7.122771548538953
31622,31,11,32,Linux,x86_64,0.3310016051429037,0.024264465951781892,2.2106849764404983,7.801352461577595
31622,31,12,32,Linux,x86_64,0.33881665466681926,0.022692765988712168,2.1596939394454373,8.341673786084906
31622,31,13,32,Linux,x86_64,0.33260143057136055,0.021426871638295972,2.2000514983055983,8.834497838848007
31622,31,14,32,Linux,x86_64,0.33563117083349425,0.020292680909108757,2.1801916486181243,9.32827219969888
31622,31,15,32,Linux,x86_64,0.3354179681665907,0.01880574147657103,2.1815774499703506,10.065843530691506
31622,31,16,32,Linux,x86_64,0.33692957166673904,0.017955408500053442,2.171790003612031,10.542542163896522
31622,31,17,32,Linux,x86_64,0.3495912718334087,0.021582215215056093,2.093130849147185,8.770909255401355
31622,31,18,32,Linux,x86_64,0.376562644166673,0.021192647094798494,1.943209946611769,8.932138129561926
31622,31,19,32,Linux,x86_64,0.350070687999505,0.01979620427442462,2.0902643401784666,9.562219532476577
31622,31,20,32,Linux,x86_64,0.38167344683294385,0.01968452867652327,1.917189371539869,9.616468562316285
31622,31,21,32,Linux,x86_64,0.37836169116674984,0.018196546109092278,1.9339703060599176,10.402834144838836
31622,31,22,32,Linux,x86_64,0.3680945836666372,0.017843832212393516,1.9879137268963556,10.608463973917175
31622,31,23,32,Linux,x86_64,0.37733602933334015,0.017210597820483862,1.9392271577138078,10.998784188455199
31622,31,24,32,Linux,x86_64,0.42216812780006874,0.017068668483076737,1.7332911403810338,11.09024124345039
31622,31,25,32,Linux,x86_64,0.4240510763998827,0.016574150000000492,1.7255946662827752,11.421137806873583
31622,31,26,32,Linux,x86_64,0.4337711335998392,0.01622227020156823,1.6869270889338368,11.66887549213056
31622,31,27,32,Linux,x86_64,0.42642964659989957,0.01569067807029967,1.71596951924327,12.064211013296518
31622,31,28,32,Linux,x86_64,0.43568365139999515,0.015315132061032759,1.6795219956401497,12.360040411498384
31622,31,29,32,Linux,x86_64,0.44732334759992226,0.014948929559679202,1.6358195466281857,12.662823142358938
31622,31,30,32,Linux,x86_64,0.4475161387999833,0.014609803963504838,1.6351148310075974,12.956755043028524
31622,31,31,32,Linux,x86_64,0.44795583259983685,0.014731723352972093,1.6335098739986218,12.849525248762523
31622,31,32,32,Linux,x86_64,0.4708996715999092,0.01454231713765641,1.5539196983955772,13.016883718732162
31622,100,1,32,Linux,x86_64,1.8733137309995982,0.21616281820024597,1.0,1.0
31622,100,2,32,Linux,x86_64,1.1166885419997925,0.12648922062504653,1.677561522790252,1.7089426050067928
31622,100,3,32,Linux,x86_64,0.8443174316665439,0.08894981843470463,2.218731558463722,2.4301659295563884
31622,100,4,32,Linux,x86_64,0.7216665043330673,0.06453907100002389,2.595816377442698,3.3493326577348155
31622,100,5,32,Linux,x86_64,0.6572114862499348,0.05618520808338366,2.8503971251153466,3.847326112585395
31622,100,6,32,Linux,x86_64,0.611311966750236,0.047359362790683555,3.064415278762208,4.564310106021297
31622,100,7,32,Linux,x86_64,0.5700290077500085,0.04091348916311717,3.286348072695201,5.283411965633896
31622,100,8,32,Linux,x86_64,0.5479798447499888,0.03658743067275778,3.4185814477433594,5.908116919540792
31622,100,9,32,Linux,x86_64,0.5286713660002533,0.03313024631148199,3.5434370981209913,6.524636616581089
31622,100,10,32,Linux,x86_64,0.5095179549998647,0.030095431268642614,3.676639287422355,7.182579185215826
31622,100,11,32,Linux,x86_64,0.5015472464997401,0.027869951472224683,3.7350693161478032,7.75612467124942
31622,100,12,32,Linux,x86_64,0.4866416492001008,0.02546244522782908,3.8494726747675387,8.48947602110074
31622,100,13,32,Linux,x86_64,0.48116225359972303,0.02406129860718292,3.893309828409775,8.983838392484593
31622,100,14,32,Linux,x86_64,0.487814074400012,0.022449191633414658,3.8402207507105746,9.628980042136435
31622,100,15,32,Linux,x86_64,0.4816983131997404,0.02123231455798783,3.8889771453752475,10.180840982262252
31622,100,16,32,Linux,x86_64,0.48654984939985296,0.0202258568888099,3.850198974083095,10.687449208633508
31622,100,17,32,Linux,x86_64,0.5298797914997522,0.021218009620985724,3.5353560582060326,10.187704787655935
31622,100,18,32,Linux,x86_64,0.5612451999998029,0.02327328890702162,3.337781295947397,9.288021949275462
31622,100,19,32,Linux,x86_64,0.5283171169996876,0.022841947193125055,3.545813055685466,9.463414671815125
31622,100,20,32,Linux,x86_64,0.5477207585001906,0.021192270873679694,3.4201985262147887,10.200078108133052
31622,100,21,32,Linux,x86_64,0.5233624752499964,0.021005650156231088,3.5793810591880244,10.290698768784537
31622,100,22,32,Linux,x86_64,0.5412112237497695,0.019777853088218014,3.461335701836313,10.92953907767763
31622,100,23,32,Linux,x86_64,0.5588861712501512,0.019772097068635405,3.351869892950212,10.932720866677634
31622,100,24,32,Linux,x86_64,0.5455463205000797,0.019099612942842386,3.433830750214591,11.317654386355162
31622,100,25,32,Linux,x86_64,0.537603742750207,0.018469279743155955,3.4845622938120386,11.70391164172756
31622,100,26,32,Linux,x86_64,0.5539336235001429,0.01819243991817943,3.381837916179708,11.882013582149458
31622,100,27,32,Linux,x86_64,0.5393137190001198,0.017254705500049726,3.4735139585781276,12.527760511451383
31622,100,28,32,Linux,x86_64,0.5583417425004882,0.01695297526273831,3.3551382395486224,12.750730467669575
31622,100,29,32,Linux,x86_64,0.5549966487499205,0.016356123438948465,3.3753604372550123,13.216017781175603
31622,100,30,32,Linux,x86_64,0.5554444120000426,0.015994608865098382,3.3726394406492917,13.514729870758634
31622,100,31,32,Linux,x86_64,0.6061048810001921,0.016557625644625748,3.0907418661738255,13.055182116066732
31622,100,32,32,Linux,x86_64,0.6125181372501629,0.016091101176018127,3.0583808332756437,13.433687094231372
31622,316,1,32,Linux,x86_64,5.676590781999948,0.2752822533749395,1.0,1.0
31622,316,2,32,Linux,x86_64,3.01376344900018,0.1501918071430087,1.8835555205512777,1.8328713037777284
31622,316,3,32,Linux,x86_64,2.116652843000338,0.10145029935010826,2.681871427698756,2.713469108897664
31622,316,4,32,Linux,x86_64,1.7522491559998343,0.07639086788879433,3.2396025203167427,3.603601595097472
31622,316,5,32,Linux,x86_64,1.5332519524999952,0.06162684184842378,3.702320921714245,4.466921314125078
31622,316,6,32,Linux,x86_64,1.394769376500335,0.05167401658983204,4.0699135481761735,5.327285772267742
31622,316,7,32,Linux,x86_64,1.2483373099998971,0.04559123561361131,4.547321254061065,6.03805204377382
31622,316,8,32,Linux,x86_64,1.1802130189998934,0.039855173705844064,4.809801866793728,6.9070644480612104
31622,316,9,32,Linux,x86_64,1.112752521999937,0.036040906982147396,5.101395566192453,7.6380501054343215
31622,316,10,32,Linux,x86_64,1.0587963214993579,0.03240427630649837,5.3613623949517955,8.495244602013662
31622,316,11,32,Linux,x86_64,1.0168759050002336,0.02905450550726686,5.5823830165379364,9.474683825064183
31622,316,12,32,Linux,x86_64,0.985615985666603,0.026762770613361984,5.759434571427626,10.286014753550887
31622,316,13,32,Linux,x86_64,0.9857399460000428,0.025151870350066476,5.7587103018747925,10.944802495541328
31622,316,14,32,Linux,x86_64,0.9556965929996295,0.023796064141178623,5.939741570264392,11.568394325285455
31622,316,15,32,Linux,x86_64,0.9058318393332835,0.022080432142801937,6.266715890863442,12.467249354296698
31622,316,16,32,Linux,x86_64,0.917188742666743,0.020822599061849013,6.189119554057278,13.220359886740042
31622,316,17,32,Linux,x86_64,1.0526821995003957,0.023993671940431904,5.392501920042028,11.473118998141317
31622,316,18,32,Linux,x86_64,1.037272194000252,0.023963297357091677,5.472614435086813,11.487661705014595
31622,316,19,32,Linux,x86_64,1.0539447764995202,0.02383022195243982,5.386041952647347,11.551812397062259
31622,316,20,32,Linux,x86_64,1.0476266929999838,0.02340569983715436,5.418524384620692,11.761334003692326
31622,316,21,32,Linux,x86_64,1.0277654004999022,0.021868246771685772,5.523235924500738,12.588217804975805
31622,316,22,32,Linux,x86_64,1.015395484000237,0.021029789229260132,5.590521990147657,13.090109956590585
31622,316,23,32,Linux,x86_64,1.0098860425000566,0.020506060408154423,5.621021128232525,13.424433942731925
31622,316,24,32,Linux,x86_64,1.01608984350014,0.01984803561394938,5.586701627137331,13.869496142049877
31622,316,25,32,Linux,x86_64,0.9863284063333898,0.018915397330130083,5.75527455718557,14.5533423681482
31622,316,26,32,Linux,x86_64,0.9848678060000869,0.018411510119271994,5.763809871148785,14.951639034040538
31622,316,27,32,Linux,x86_64,0.9829094139998537,0.01804968922518841,5.775293939753428,15.251356959142658
31622,316,28,32,Linux,x86_64,0.9460162363332832,0.016697446600028344,6.000521517476446,16.486488022334637
31622,316,29,32,Linux,x86_64,0.9696074256665573,0.016909616991608895,5.8545248641196945,16.279626765735944
31622,316,30,32,Linux,x86_64,0.978739025333501,0.016536984289265724,5.7999023591254835,16.64646035575103
31622,316,31,32,Linux,x86_64,0.9720804003333493,0.016063464672013653,5.839630940047049,17.137165549008003
31622,316,32,32,Linux,x86_64,1.0395227385001817,0.01661428463634636,5.460766341860021,16.569010306511558
31622,1000,1,32,Linux,x86_64,19.68597198200041,0.3110481571429773,1.0,1.0
31622,1000,2,32,Linux,x86_64,9.716975334999916,0.16668389749990334,2.0259361893296997,1.8660960165222777
31622,1000,3,32,Linux,x86_64,6.524301751000166,0.10913427578931365,3.0173300888455348,2.850141762460249
31622,1000,4,32,Linux,x86_64,5.167492200000197,0.08288547607993678,3.809579428489444,3.752746221099036
31622,1000,5,32,Linux,x86_64,4.390896534000603,0.06679120016666881,4.483360477652672,4.6570230264884716
31622,1000,6,32,Linux,x86_64,3.8320558240002356,0.0564248724999743,5.1371829864029666,5.512607177678939
31622,1000,7,32,Linux,x86_64,3.561498269000367,0.04885712939021022,5.527441120314182,6.366484503391716
31622,1000,8,32,Linux,x86_64,3.308726426999783,0.04360341991292918,5.9497128022913754,7.133572498765081
31622,1000,9,32,Linux,x86_64,3.0502377249995334,0.03948490780388894,6.4539140082937045,7.877646788182233
31622,1000,10,32,Linux,x86_64,2.8659341679995123,0.03589845271426384,6.86895470308087,8.664667516975902
31622,1000,11,32,Linux,x86_64,2.7291236860000936,0.03294273793450929,7.213294173139112,9.442085772024967
31622,1000,12,32,Linux,x86_64,2.6238013860001956,0.030562370606055607,7.502843807857849,10.177487903420241
31622,1000,13,32,Linux,x86_64,2.5416522760006046,0.028555744605653955,7.745344305310365,10.892664906429744
31622,1000,14,32,Linux,x86_64,2.405084031000115,0.02690090768001634,8.18514934541157,11.562738359718736
31622,1000,15,32,Linux,x86_64,2.340350333999595,0.02533769760765021,8.411549200994033,12.276101876322912
31622,1000,16,32,Linux,x86_64,2.3270994989998144,0.024071347619047584,8.459445756600191,12.921925355639242
31622,1000,17,32,Linux,x86_64,2.7604828069997893,0.02534653292408206,7.131351056446523,12.271822662082771
31622,1000,18,32,Linux,x86_64,2.6583454299998266,0.026788874440001866,7.405347612030124,11.6110946669156
31622,1000,19,32,Linux,x86_64,2.5974508680001236,0.02575707039739847,7.578958364343342,12.076224211212853
31622,1000,20,32,Linux,x86_64,2.5498641840003984,0.02493763235805899,7.72040021014599,12.47304285655078
31622,1000,21,32,Linux,x86_64,2.5749059640002088,0.02442273810976719,7.6453168609767586,12.736006738678586
31622,1000,22,32,Linux,x86_64,2.5214630179998494,0.023480221255731733,7.807360981092758,13.24724131664848
31622,1000,23,32,Linux,x86_64,2.3948865170004865,0.022263924866618053,8.220002009388077,13.970948923267109
31622,1000,24,32,Linux,x86_64,2.3259050430006027,0.021454073882968588,8.463790059375743,14.498325998117506
31622,1000,25,32,Linux,x86_64,2.4020757150001373,0.021250540189468762,8.195400277796525,14.637188248848611
31622,1000,26,32,Linux,x86_64,2.365409926999746,0.02102775572909839,8.322435683260125,14.792266048275716
31622,1000,27,32,Linux,x86_64,2.3368675400006396,0.020162327069938327,8.424085509782477,15.427195286735756
31622,1000,28,32,Linux,x86_64,2.27556596300019,0.019410128798041954,8.65102233997458,16.025043438885117
31622,1000,29,32,Linux,x86_64,2.278909458999806,0.018983796179147146,8.63833001537517,16.38492924216337
31622,1000,30,32,Linux,x86_64,2.256417541999326,0.018619121805571653,8.724436685843799,16.705844689726348
31622,1000,31,32,Linux,x86_64,2.2366090599998643,0.018169028873933974,8.801704479370036,17.119690837699068
31622,1000,32,32,Linux,x86_64,2.302515881000545,0.01868851893514316,8.549765994858626,16.643809936059792
100000,10,1,32,Linux,x86_64,0.7890382669999477,0.5914033007497892,1.0,1.0
100000,10,2,32,Linux,x86_64,0.5857970517502054,0.379940152666677,1.3469481702622297,1.5565696244498528
100000,10,3,32,Linux,x86_64,0.5015606335000484,0.25704318074997445,1.5731662620604605,2.3007935827134287
100000,10,4,32,Linux,x86_64,0.4538721988001271,0.1936715511816477,1.7384591281111241,3.053640543184902
100000,10,5,32,Linux,x86_64,0.3910145490000711,0.15575521192316116,2.0179255964202096,3.7970048863696877
100000,10,6,32,Linux,x86_64,0.3878201661667238,0.13242899781249662,2.034546771507339,4.465814213795867
100000,10,7,32,Linux,x86_64,0.38457849866639054,0.11130669105558708,2.0516962589851206,5.313277172658378
100000,10,8,32,Linux,x86_64,0.3848186344998794,0.09883177885725065,2.05041595250553,5.98393864390514
100000,10,9,32,Linux,x86_64,0.37207146983337225,0.08888550117397086,2.120663181601398,6.653540711800308
100000,10,10,32,Linux,x86_64,0.35753084666703216,0.08091510776001087,2.2069096257162326,7.30893546485601
100000,10,11,32,Linux,x86_64,0.36048083416668913,0.07470073999997516,2.188849426139228,7.916967097648374
100000,10,12,32,Linux,x86_64,0.36195825333303827,0.06830316703329421,2.1799151137851043,8.658504816643584
100000,10,13,32,Linux,x86_64,0.36178368350010714,0.06490744641937894,2.180966978295786,9.111486175694292
100000,10,14,32,Linux,x86_64,0.3652699459998985,0.05913864626459412,2.1601510763225154,10.00028472251077
100000,10,15,32,Linux,x86_64,0.3644021460001265,0.05562958261111817,2.165295335554017,10.631093619451153
100000,10,16,32,Linux,x86_64,0.37589387650026157,0.05316675097358376,2.0990984858445776,11.123555416121473
100000,10,17,32,Linux,x86_64,0.3711788751664547,0.05500103764862197,2.125762859338653,10.752584424461428
100000,10,18,32,Linux,x86_64,0.3832783358334382,0.06092979763632849,2.0586560554855917,9.706306662623374
100000,10,19,32,Linux,x86_64,0.38694773250017533,0.05915217338240515,2.0391339726989877,9.997997823790909
100000,10,20,32,Linux,x86_64,0.3881094696668394,0.0565342850832672,2.0330301852136543,10.460967179097317
100000,10,21,32,Linux,x86_64,0.4265459023999938,0.054772729621544315,1.8498320170475495,10.797404197967277
100000,10,22,32,Linux,x86_64,0.45376423899997465,0.05275935368428308,1.7388727431206668,11.209449309951786
100000,10,23,32,Linux,x86_64,0.45767896360011945,0.050836747599987575,1.723999418267652,11.633381926855087
100000,10,24,32,Linux,x86_64,0.4568385484000828,0.048897634707251066,1.727170944228061,12.094722051291564
100000,10,25,32,Linux,x86_64,0.4608615525999994,0.04689173646519796,1.7120939304841216,12.612100667005924
100000,10,26,32,Linux,x86_64,0.46559780520019556,0.045543928704505146,1.6946778060104488,12.985337839141847
100000,10,27,32,Linux,x86_64,0.4696977727997364,0.04465483640000861,1.679885050969504,13.24388013544878
100000,10,28,32,Linux,x86_64,0.47591042740023115,0.04283281146796226,1.6579554083533083,13.807249173735473
100000,10,29,32,Linux,x86_64,0.49190491839981404,0.04193276293752509,1.6040463054663492,14.1036091905251
100000,10,30,32,Linux,x86_64,0.5036165114997857,0.04085728495925762,1.5667442368999522,14.47485561851526
100000,10,31,32,Linux,x86_64,0.5092923180002344,0.03958061519610697,1.5492836610969352,14.941740996687637
100000,10,32,32,Linux,x86_64,0.5153929842499565,0.03909482536543972,1.5309449121590644,15.127406126555986
100000,31,1,32,Linux,x86_64,1.5023319590000028,0.5959989687501093,1.0,1.0
100000,31,2,32,Linux,x86_64,0.9582790203336723,0.37793615850008183,1.5677395905807179,1.576983189741503
100000,31,3,32,Linux,x86_64,0.7462577266666509,0.24683251822231492,2.0131543102549156,2.414588535750829
100000,31,4,32,Linux,x86_64,0.6407352324997646,0.18898780463628514,2.344700092640145,3.1536371878446547
100000,31,5,32,Linux,x86_64,0.5807743907500935,0.15325558278573226,2.586773767795926,3.888921747035994
100000,31,6,32,Linux,x86_64,0.5408225567502996,0.13051580818751063,2.7778648287660768,4.566488742067506
100000,31,7,32,Linux,x86_64,0.5094227332499486,0.11178722577804162,2.9490869977780965,5.331548078073706
100000,31,8,32,Linux,x86_64,0.4787253338001392,0.09865091033324938,3.138191887766701,6.0414948705165
100000,31,9,32,Linux,x86_64,0.4731699802003277,0.08849484186948361,3.175036502450885,6.734844157686804
100000,31,10,32,Linux,x86_64,0.45599054579997755,0.08019328584003232,3.294655937140872,7.432030780469502
100000,31,11,32,Linux,x86_64,0.43394587299990234,0.07382187596428073,3.4620261476719723,8.073473627769738
100000,31,12,32,Linux,x86_64,0.4430594789999304,0.06808753746663569,3.3908132659548373,8.753422299083164
100000,31,13,32,Linux,x86_64,0.43679270259981423,0.06355602093751145,3.439462129422127,9.377537485175448
100000,31,14,32,Linux,x86_64,0.4351895866002451,0.0598737227647582,3.452132140238938,9.954266099199623
100000,31,15,32,Linux,x86_64,0.4400130796002486,0.05607642961106447,3.4142893215012378,10.628333024834955
100000,31,16,32,Linux,x86_64,0.42930965600007764,0.053768865631522396,3.499413390785068,11.084462388224543
100000,31,17,32,Linux,x86_64,0.45334961760017906,0.06583361119350405,3.3138485192788867,9.053110682297158
100000,31,18,32,Linux,x86_64,0.49664982300000704,0.06091323260614334,3.024932033450018,9.78439237667384
100000,31,19,32,Linux,x86_64,0.48407321179984136,0.05904359132353634,3.1035221994915916,10.094219463790107
100000,31,20,32,Linux,x86_64,0.4977392841999972,0.0575320347714556,3.018311004755552,10.35942794510395
100000,31,21,32,Linux,x86_64,0.4994873608000489,0.055592047810932854,3.0077476967458345,10.720939274931672
100000,31,22,32,Linux,x86_64,0.5217126607503815,0.05308285721053165,2.8796156812433735,11.227710791571011
100000,31,23,32,Linux,x86_64,0.5302577882500827,0.05107463632498366,2.8332105483219525,11.669176946416563
100000,31,24,32,Linux,x86_64,0.502860635000161,0.04847825288085178,2.987571216425644,12.294151157116481
100000,31,25,32,Linux,x86_64,0.5088236007504747,0.047356777139527344,2.952559505463547,12.585294117336502
100000,31,26,32,Linux,x86_64,0.5348594490001233,0.04515262293338714,2.808835034715179,13.199653309828221
100000,31,27,32,Linux,x86_64,0.5203620035001677,0.04455282775549373,2.887090042883038,13.377354452582814
100000,31,28,32,Linux,x86_64,0.531487052500097,0.043297431680892916,2.8266576804328243,13.765226841690996
100000,31,29,32,Linux,x86_64,0.5463751159998083,0.04208813320841879,2.749634664914956,14.160736609503342
100000,31,30,32,Linux,x86_64,0.5411173620000227,0.041288276795911565,2.776351424850308,14.435065229196635
100000,31,31,32,Linux,x86_64,0.5963304095000694,0.042104193604094085,2.5192945639976254,14.155335080260416
100000,31,32,32,Linux,x86_64,0.5583668865001528,0.040820969061277704,2.6905821160288164,14.600314065436212
100000,100,1,32,Linux,x86_64,3.9156282260000808,1.1108536975002608,1.0,1.0
100000,100,2,32,Linux,x86_64,2.167190602000119,0.44360486199984733,1.8067761194545204,2.504151312707305
